Datum,BHKW1_Biogas (kg/m3),BHKW2_Biogas (kg/m3),Methangehalt CH4 (%),TS-Wert (g/L),pH-Wert
734194.582650463,2553.00064813993,5349.16632909379,51.7891491989957,8.29518494320027,7.59848790785369
734194.665983796,2545.00074073933,5353.3329475316,51.9000662780593,8.26171453249808,7.5961769431403
734194.74931713,2537.00083332755,5357.49956597523,52.0109833572779,8.0601873752773,7.58425599462392
734194.832650463,2529.00092591578,5361.66618441887,52.1219004364965,8.02240459905466,7.58715966221507
734194.915983796,2521.00101851518,5365.83280285668,52.2328175155601,8.20795877696535,7.59101780948328
734194.99931713,2513.0011111034,5369.99942130031,52.3437345947787,8.22492667456735,7.57682850516353
734195.082650463,2526.4149585048,5334.17122883812,52.2232021604841,7.97835818717694,7.56763907830144
734195.165983796,2539.83178044698,5298.33748079379,52.1026375759779,7.63776365229961,7.56167928092554
734195.24931713,2553.2486024079,5262.50373269939,51.9820729913032,8.04642365563822,7.56225087146233
734195.332650463,2566.66542436883,5226.66998460499,51.8615084066285,7.89850792349117,7.56139862853767
734195.415983796,2580.08224631101,5190.83623656066,51.7409438221223,7.66972060301704,7.6058530155857
734195.49931713,2593.49906827194,5155.00248846626,51.6203792374476,7.2347627966623,7.56681793213079
734195.582650463,2606.91589023286,5119.16874037186,51.4998146527729,7.74647835898865,7.56786948584934
734195.665983796,2620.33271217504,5083.33499232753,51.3792500682666,7.89416194181362,7.57172764281662
734195.74931713,2633.74953413597,5047.50124423313,51.258685483592,7.50881518345698,7.55015062370028
734195.832650463,2647.16635609689,5011.66749613873,51.1381208989173,7.70076147771137,7.53426955660266
734195.915983796,2660.58317803908,4975.8337480944,51.017556314411,8.0375022908407,7.53700498584902
734195.99931713,2674,4940,50.8969917297363,8.04667395120965,7.55704851373349
734196.082650463,2672.66668209804,4973.33294754906,51.0030861337529,7.72269612404389,7.5203167086529
734196.165983796,2671.33336419794,5006.66589505156,51.1091805376212,8.50809472951512,7.55118589551855
734196.24931713,2670.00004629598,5039.99884260063,51.2152749416377,8.55350974255487,7.56541300546565
734196.332650463,2668.66672839401,5073.33179014969,51.3213693456543,8.2734603532586,7.55253912382888
734196.415983796,2667.33341049391,5106.66473765219,51.4274637495226,7.9763923726809,7.55805608083764
734196.49931713,2666.00009259195,5139.99768520125,51.5335581535392,7.70112528775276,7.57116635744027
734196.582650463,2664.66677468999,5173.33063275031,51.6396525575557,8.19932652460223,7.59102796737568
734196.665983796,2663.33345678989,5206.66358025281,51.745746961424,8.1420744688286,7.61491611019064
734196.74931713,2662.00013888793,5239.99652780187,51.8518413654406,8.16675986549366,7.63250238309375
734196.832650463,2660.66682098596,5273.32947535094,51.9579357694571,8.46900546107223,7.63586287360501
734196.915983796,2659.33350308586,5306.66242285344,52.0640301733254,7.59425970164173,7.55476396895649
734196.99931713,2658.0001851839,5339.9953704025,52.170124577342,8.22864637140274,7.577695292079
734197.082650463,2643.50201389147,5323.33564815112,52.1846048606299,8.09399496696646,7.58148395647404
734197.165983796,2629.00201390497,5306.66898149997,52.1990724178878,8.02260852228744,7.50438512147218
734197.24931713,2614.50201389822,5290.00231482554,52.2135399751658,7.73549037710834,7.56501706892229
734197.332650463,2600.00201389147,5273.33564815112,52.2280075324439,7.95742642242026,7.49965825131473
734197.415983796,2585.50201390497,5256.66898149997,52.2424750897017,8.01800426702638,7.56567861044246
734197.49931713,2571.00201389822,5240.00231482554,52.2569426469798,7.88457634854345,7.55458052817273
734197.582650463,2556.50201389147,5223.33564815112,52.2714102042579,7.64724613575114,7.54090881892547
734197.665983796,2542.00201390497,5206.66898149997,52.2858777615157,7.7421065560725,7.5946257586381
734197.74931713,2527.50201389822,5190.00231482554,52.3003453187938,8.14307819703713,7.6279702291598
734197.832650463,2513.00201389147,5173.33564815112,52.3148128760718,7.07781745400517,7.62687575178076
734197.915983796,2498.50201390497,5156.66898149997,52.3292804333297,7.52379588794247,7.603479570627
734197.99931713,2484.00201389822,5140.00231482554,52.3437479906077,8.20308003564304,7.57662716702515
734198.082650463,2494.4985416648,4961.69143521693,52.3558046762127,8.11442614729686,7.57847724628143
734198.165983796,2504.99854165502,4783.35810204968,52.3678610269095,7.92948450421597,7.54509345166044
734198.24931713,2515.49854165991,4605.0247686333,52.3799173776231,8.26559537640318,7.55700561858013
734198.332650463,2525.9985416648,4426.69143521693,52.3919737283367,8.27068581949744,7.57385777724633
734198.415983796,2536.49854165502,4248.35810204968,52.4040300790335,7.86817295916923,7.59028798152501
734198.49931713,2546.99854165991,4070.0247686333,52.4160864297471,7.90876705922322,7.59033379520433
734198.582650463,2557.4985416648,3891.69143521693,52.4281427804608,8.11083472483044,7.6157123815472
734198.665983796,2567.99854165502,3713.35810204968,52.4401991311575,8.07220156054425,7.62727608608481
734198.74931713,2578.49854165991,3535.0247686333,52.4522554818712,7.85649799843889,7.63425210023634
734198.832650463,2588.9985416648,3356.69143521693,52.4643118325848,8.13222784196659,7.6101188135494
734198.915983796,2599.49854165502,3178.35810204968,52.4763681832816,8.24091460742924,7.57135978944568
734198.99931713,2609.99854165991,3000.0247686333,52.4884245339952,7.94203351186873,7.59608458348873
734199.082650463,2577.75447917241,3178.30856478307,52.4619059843976,7.72804833170174,7.58619112623103
734199.165983796,2545.50447920244,3356.64189795032,52.435382076443,7.92315926307016,7.58454680490349
734199.24931713,2513.25447918742,3534.9752313667,52.4088581684513,7.83785192086425,7.41008224712543
734199.332650463,2481.00447917241,3713.30856478307,52.3823342604596,7.73368509722999,7.58733980541143
734199.415983796,2448.75447920244,3891.64189795032,52.355810352505,8.07462357672971,7.50721204050665
734199.49931713,2416.50447918742,4069.9752313667,52.3292864445133,7.91620555714772,7.58148031655575
734199.582650463,2384.25447917241,4248.30856478307,52.3027625365216,7.64711340592406,7.592778266903
734199.665983796,2352.00447920244,4426.64189795032,52.276238628567,7.82374868210462,7.62587285324305
734199.74931713,2319.75447918742,4604.9752313667,52.2497147205753,7.69394111007037,7.6060922709688
734199.832650463,2287.50447917241,4783.30856478307,52.2231908125836,7.49442573716916,7.59656998047326
734199.915983796,2255.25447920244,4961.64189795032,52.196666904629,7.30096311847485,7.55155416078004
734199.99931713,2223.00447918742,5139.9752313667,52.1701429966373,7.87710456734116,7.59835199034841
734200.082650463,2197.83653746305,5135.00063658206,52.307563767151,7.70432988375177,7.58914124599821
734200.165983796,2172.66957953424,5130.00057871541,52.4450073108354,7.3766736001476,7.58198991916236
734200.24931713,2147.50262157027,5125.00052084178,52.5824508547118,7.71878703955515,7.62338255817013
734200.332650463,2122.3356636063,5120.00046296814,52.7198943985882,7.54673342768557,7.6259645
734200.415983796,2097.16870567748,5115.00040510149,52.8573379422726,7.67461198032622,7.52059246857282
734200.49931713,2072.00174771351,5110.00034722785,52.994781486149,8.37362253979961,7.70574897732558
734200.582650463,2046.83478974954,5105.00028935421,53.1322250300254,8.19463645048222,7.71668395217193
734200.665983796,2021.66783182073,5100.00023148756,53.2696685737098,7.77580497332021,7.57855458623255
734200.74931713,1996.50087385676,5095.00017361393,53.4071121175862,7.99639655612339,7.58582913434739
734200.832650463,1971.33391589279,5090.00011574029,53.5445556614626,7.97487559292172,7.58280865163055
734200.915983796,1946.16695796397,5085.00005787364,53.681999205147,7.7927490377651,7.51352480766489
734200.99931713,1921,5080,53.8194427490234,7.66110950316059,7.48798966139919
734201.082650463,1929.16657214952,5099.16644484071,53.5469728851229,7.80561776730801,7.53337054202542
734201.165983796,1937.33314428763,5118.33288965465,53.274503021603,7.57914999384889,7.5506142553074
734201.24931713,1945.49971643715,5137.49933449536,53.0020331577024,7.97204276579221,7.61683559181509
734201.332650463,1953.66628858667,5156.66577933607,52.7295632938019,8.50687484960316,7.65155243743423
734201.415983796,1961.83286072479,5175.83222415001,52.457093430282,8.46714635586395,7.63251974320261
734201.49931713,1969.99943287431,5194.99866899072,52.1846235663814,8.38034070166506,7.53798738453106
734201.582650463,1978.16600502383,5214.16511383143,51.9121537024808,8.11864384912709,7.57776987915012
734201.665983796,1986.33257716194,5233.33155864537,51.6396838389609,8.49239100317526,7.5851661608937
734201.74931713,1994.49914931146,5252.49800348608,51.3672139750604,8.07993875319789,7.4596405821055
734201.832650463,2002.66572146098,5271.66444832679,51.0947441111598,8.13678061546894,7.49229021769685
734201.915983796,2010.83229359909,5290.83089314073,50.8222742476399,8.4869339875314,7.50110977877111
734201.99931713,2018.99886574861,5309.99733798144,50.5498043837394,8.24741217359985,7.50242776919595
734202.082650463,2021.8329726035,5285.00318291032,50.6148624183651,7.83995030544122,7.52123297131923
734202.165983796,2024.66633872793,5260.00289357706,50.6799673385038,8.0499202335253,7.5263311858474
734202.24931713,2027.49970485633,5235.00260420888,50.7450722587334,8.45991553711132,7.58462004097596
734202.332650463,2030.33307098472,5210.00231484069,50.810177178963,8.30948244243308,7.57235970055625
734202.415983796,2033.16643710916,5185.00202550743,50.8752820991017,8.14484625679326,7.61738724934959
734202.49931713,2035.99980323755,5160.00173613925,50.9403870193314,8.51819023022069,7.57652639347647
734202.582650463,2038.83316936595,5135.00144677107,51.005491939561,8.55830545214267,7.63091620764263
734202.665983796,2041.66653549038,5110.00115743781,51.0705968596997,8.3448751156372,7.59010238044559
734202.74931713,2044.49990161878,5085.00086806963,51.1357017799294,8.51849884304292,7.59266576685403
734202.832650463,2047.33326774717,5060.00057870144,51.200806700159,8.8819482788187,7.57086360092805
734202.915983796,2050.16663387161,5035.00028936818,51.2659116202977,8.82623150334988,7.47536675474637
734202.99931713,2053,5010,51.3310165405273,8.34335302613866,7.39699110566949
734203.082650463,2059.33333333628,5024.16666667326,51.3117265701204,8.57696533823412,7.42540088609146
734203.165983796,2065.66666666372,5038.33333332674,51.2924365997404,8.29436942643579,7.4505480657361
734203.24931713,2072,5052.5,51.2731466293335,7.90918589157045,7.46930710782339
734203.332650463,2078.33333333628,5066.66666667326,51.2538566589266,7.90678431678235,7.44346380370164
734203.415983796,2084.66666666372,5080.83333332674,51.2345666885466,7.93571923342881,7.41404638705552
734203.49931713,2091,5095,51.2152767181397,8.27517570879843,7.62688884751563
734203.582650463,2097.33333333628,5109.16666667326,51.1959867477327,8.56837502927282,7.61127503090778
734203.665983796,2103.66666666372,5123.33333332674,51.1766967773527,8.77370567542375,7.64608010558756
734203.74931713,2110,5137.5,51.1574068069458,8.73325728602564,7.61431248789128
734203.832650463,2116.33333333628,5151.66666667326,51.1381168365389,8.38970569827767,7.58115842029363
734203.915983796,2122.66666666372,5165.83333332674,51.1188268661589,8.33906845865854,7.47965813016508
734203.99931713,2129,5180,51.099536895752,8.10180050877701,7.48580225378346
734204.082650463,2121.25008969484,5189.16656057599,50.8584129901698,8.51992043544679,7.45776490568325
734204.165983796,2113.50017940051,5198.33312113918,50.6172890849246,8.99907085449359,7.42579455606851
734204.24931713,2105.75026909535,5207.49968171517,50.3761651793424,8.66267860042853,7.39142559487939
734204.332650463,2098.0003587902,5216.66624229116,50.1350412737603,7.97912366900485,7.36995759515549
734204.415983796,2090.25044849587,5225.83280285435,49.893917368515,8.37988983390262,7.37468710018666
734204.49931713,2082.50053819071,5234.99936343034,49.6527934629329,8.28600430389297,7.42783891639406
734204.582650463,2074.75062788555,5244.16592400634,49.4116695573508,8.06487945565062,7.40265275418614
734204.665983796,2067.00071759122,5253.33248456952,49.1705456521055,7.67842628527973,7.33959322383486
734204.74931713,2059.25080728606,5262.49904514552,48.9294217465234,8.08933090676449,7.3337911910612
734204.832650463,2051.50089698091,5271.66560572151,48.6882978409413,7.93940076906213,7.30784240260339
734204.915983796,2043.75098668658,5280.8321662847,48.447173935696,7.82444466703656,7.24774876741023
734204.99931713,2036.00107638142,5289.99872686069,48.2060500301139,8.04112957880092,7.45278341665715
734205.082650463,2043.16575423238,5260.83704672871,48.1963729422188,7.86695291063439,7.37355670743769
734205.165983796,2050.33250384124,5231.67004250657,48.1867280043428,7.68332719832013,7.34859386722483
734205.24931713,2057.49925346012,5202.50303824369,48.1770830664533,7.84285942628073,7.35257577877171
734205.332650463,2064.666003079,5173.33603398081,48.1674381285638,7.87649736797313,7.32980913779943
734205.415983796,2071.83275268787,5144.16902975867,48.1577931906878,7.65857982438924,7.20033251414973
734205.49931713,2078.99950230675,5115.00202549579,48.1481482527983,7.81463843600122,7.35900936255575
734205.582650463,2086.16625192563,5085.83502123291,48.1385033149088,7.86368163628074,7.33485127582342
734205.665983796,2093.33300153449,5056.66801701078,48.1288583770328,7.72374364096492,7.45938930670676
734205.74931713,2100.49975115337,5027.5010127479,48.1192134391433,7.58369953852983,7.31445383629164
734205.832650463,2107.66650077225,4998.33400848502,48.1095685012538,8.11225277605144,7.38933584917408
734205.915983796,2114.83325038112,4969.16700426288,48.0999235633778,8.03629534897305,7.32859699385302
734205.99931713,2122,4940,48.0902786254883,7.89388061287145,7.22045761757681
734206.082650463,2117.83338155637,4940.83332368873,48.1312696163231,8.31352458037873,7.24065256858569
734206.165983796,2113.66676311855,4941.66664737629,48.1722606071006,7.98827491656491,7.39206992179118
734206.24931713,2109.50014467492,4942.49997106502,48.2132515979354,8.07688855811656,7.33720530278415
734206.332650463,2105.33352623129,4943.33329475374,48.2542425887701,7.96685115733917,7.36391282682009
734206.415983796,2101.16690779348,4944.1666184413,48.2952335795476,8.22129728212924,7.43075812867921
734206.49931713,2097.00028934984,4944.99994213003,48.3362245703824,8.20519290688505,7.27891142251126
734206.582650463,2092.83367090621,4945.83326581876,48.3772155612172,7.98979192511097,7.28137253985318
734206.665983796,2088.6670524684,4946.66658950632,48.4182065519947,8.35272824730878,7.33970743612792
734206.74931713,2084.50043402477,4947.49991319505,48.4591975428295,8.24250370891899,7.34075931415219
734206.832650463,2080.33381558113,4948.33323688377,48.5001885336643,8.05798875286279,7.40650074656408
734206.915983796,2076.16719714332,4949.16656057134,48.5411795244418,8.4669326191906,7.29852172010879
734206.99931713,2072.00057869969,4949.99988426006,48.5821705152765,8.38788623265704,7.23448589784484
734207.082650463,2078.33252699605,4984.99554392555,48.4109982064563,8.2992313181397,7.37489834716942
734207.165983796,2084.66593362715,5019.99594899212,48.2397964265205,8.3217342203362,7.36410216986898
734207.24931713,2090.99934026709,5054.99635410757,48.0685946463455,8.21485592713577,7.33228703887841
734207.332650463,2097.33274690702,5089.99675922303,47.8973928661706,7.88122025004853,7.30398440260339
734207.415983796,2103.66615353812,5124.99716428959,47.7261910862348,8.11905929460609,6.95656930222656
734207.49931713,2109.99956017806,5159.99756940505,47.5549893060598,8.37064584993826,7.25431654641342
734207.582650463,2116.332966818,5194.99797452051,47.3837875258848,8.40176649627751,7.38774734638332
734207.665983796,2122.66637344909,5229.99837958707,47.212585745949,8.05121052289638,7.32324321508191
734207.74931713,2128.99978008903,5264.99878470252,47.041383965774,8.42072885573431,7.28163033314229
734207.832650463,2135.33318672897,5299.99918981798,46.8701821855991,8.50111630484819,7.42864920579313
734207.915983796,2141.66659336006,5334.99959488454,46.6989804056633,6.63845650713744,7.21460612336137
734207.99931713,2148,5370,46.5277786254883,8.53283956076461,7.26533840832011
734208.082650463,2139.9166666629,5357.49999999418,46.9039357505007,8.40510832576305,7.47446755358323
734208.165983796,2131.8333333371,5345.00000000582,47.2800928749876,8.11639575417134,7.70569391931468
734208.24931713,2123.75,5332.5,47.65625,7.75922116108528,7.49182855427939
734208.332650463,2115.6666666629,5319.99999999418,48.0324071250124,8.4279312431515,7.43976870105544
734208.415983796,2107.5833333371,5307.50000000582,48.4085642494993,8.38326334992387,7.48606084409234
734208.49931713,2099.5,5295,48.7847213745117,7.37911262791946,7.74002724631583
734208.582650463,2091.4166666629,5282.49999999418,49.1608784995241,8.98294809768753,7.53243014947228
734208.665983796,2083.3333333371,5270.00000000582,49.537035624011,8.26769982431508,7.4630594523865
734208.74931713,2075.25,5257.5,49.9131927490234,6.99808586266991,7.24340994812763
734208.832650463,2067.1666666629,5244.99999999418,50.2893498740358,8.65276161828929,7.34531097381209
734208.915983796,2059.0833333371,5232.50000000582,50.6655069985228,8.86610366030655,7.38775800666822
734208.99931713,2051,5220,51.0416641235352,8.63274894309763,7.24877641838822
734209.082650463,2048.49999999884,5187.49999998487,51.1308809916594,6.66199810500223,7.42820241799066
734209.165983796,2046.00000000116,5155.00000001513,51.220097859659,8.12703708706984,7.5553428047497
734209.24931713,2043.5,5122.5,51.3093147277832,8.07020006475626,7.60750396532101
734209.332650463,2040.99999999884,5089.99999998487,51.3985315959074,7.02030897475135,7.09308198705177
734209.415983796,2038.50000000116,5057.50000001513,51.487748463907,8.88434742062347,7.35717335666381
734209.49931713,2036,5025,51.5769653320313,8.30089500658922,7.474537
734209.582650463,2033.49999999884,4992.49999998487,51.6661822001555,7.51685195967538,7.48034329067133
734209.665983796,2031.00000000116,4960.00000001513,51.7553990681551,7.06648145112495,7.71111053948379
734209.74931713,2028.5,4927.5,51.8446159362793,8.60161266742734,7.58422478807092
734209.832650463,2025.99999999884,4894.99999998487,51.9338328044035,8.02519271772014,7.70571320672639
734209.915983796,2023.50000000116,4862.50000001513,52.0230496724031,7.35690600899633,7.72878504454937
734209.99931713,2021,4830,52.1122665405273,9.49050739610949,7.51813456381823
734210.082650463,2034.08333333943,4860.83333334769,52.0664526621287,7.73670494646236,7.22611453996831
734210.165983796,2047.16666666057,4891.66666665231,52.0206387837941,6.96341787442669,7.3530552978122
734210.24931713,2060.25,4922.5,51.9748249053955,8.96293159314211,7.36356980103998
734210.332650463,2073.33333333943,4953.33333334769,51.9290110269969,7.63217627784133,7.3646601626853
734210.415983796,2086.41666666057,4984.16666665231,51.8831971486623,6.83576336069285,7.25469558628945
734210.49931713,2099.5,5015,51.8373832702637,5.64707580219572,7.32974911456123
734210.582650463,2112.58333333943,5045.83333334769,51.7915693918651,7.64304037780315,7.30634647391139
734210.665983796,2125.66666666057,5076.66666665231,51.7457555135305,7.18119619039909,6.69437884701531
734210.74931713,2138.75,5107.5,51.6999416351318,6.10750015996425,6.76980661459376
734210.832650463,2151.83333333943,5138.33333334769,51.6541277567332,7.00939086157651,7.26619914319912
734210.915983796,2164.91666666057,5169.16666665231,51.6083138783986,5.74618094726601,7.1508256623066
734210.99931713,2178,5200,51.5625,5.24751426924568,6.80470346768063
734211.082650463,2171.33341049019,5216.66647377453,51.5504437888265,5.30999267451457,7.98937080205749
734211.165983796,2164.66682098969,5233.33294752578,51.5383875776699,5.57740667325863,6.78618479020802
734211.24931713,2158.00023147988,5249.99942130031,51.5263313664964,8.39530132218312,6.48538511137279
734211.332650463,2151.33364197006,5266.66589507484,51.5142751553229,4.86801710433554,6.73989551154221
734211.415983796,2144.66705246956,5283.33236882609,51.5022189441662,7.17499233356518,6.57846037529084
734211.49931713,2138.00046295975,5299.99884260063,51.4901627329927,5.06885756680369,6.7112305757674
734211.582650463,2131.33387344994,5316.66531637516,51.4781065218192,4.24571009871963,7.83314395075433
734211.665983796,2124.66728394944,5333.33179012641,51.4660503106626,6.63401195383356,6.95987681087936
734211.74931713,2118.00069443963,5349.99826390094,51.4539940994891,5.35934363869357,6.64129784563458
734211.832650463,2111.33410492981,5366.66473767547,51.4419378883156,7.79408165341155,7.69514694081362
734211.915983796,2104.66751542931,5383.33121142672,51.4298816771589,7.61457143150827,7.52981567914129
734211.99931713,2098.0009259195,5399.99768520125,51.4178254659854,7.43506120935421,7.36448441723801
734212.082650463,2107.91528935009,5406.66574073955,51.3382631192084,7.25555098720016,7.19915315533472
734212.165983796,2117.83195600752,5413.33240740001,51.2586913953445,7.07604076529688,7.0338218936624
734212.24931713,2127.7486226788,5419.99907406978,51.1791196713695,6.89653054314282,6.86849063175911
734212.332650463,2137.66528935009,5426.66574073955,51.0995479473944,6.71702032098877,6.70315936985582
734212.415983796,2147.58195600752,5433.33240740001,51.0199762235306,6.53751009908549,6.5378281081835
734212.49931713,2157.4986226788,5439.99907406978,50.9404044995555,6.35878211988411,6.37275103200878
734212.582650463,2167.41528935009,5446.66574073955,50.8608327755805,8.93740949293365,7.36450197918044
734212.665983796,2177.33195600752,5453.33240740001,50.7812610517166,7.96606492808361,7.60714901854317
734212.74931713,2187.2486226788,5459.99907406978,50.7016893277416,8.0928243580324,7.09283956390596
734212.832650463,2197.16528935009,5466.66574073955,50.6221176037665,7.60912859066559,7.20846803603265
734212.915983796,2207.08195600752,5473.33240740001,50.5425458799026,6.89373466917476,6.93051641971208
734212.99931713,2216.9986226788,5479.99907406978,50.4629741559276,8.47069893892441,7.16377022204083
734213.082650463,2205.08498842805,5457.50312500401,50.6775357687091,7.27472192189928,7.15660494901905
734213.165983796,2193.16832177248,5435.00312502496,50.8921382389072,6.409267229841,7.39930114190454
734213.24931713,2181.25165510026,5412.50312501448,51.1067407094051,6.38562538923397,7.2781676683212
734213.332650463,2169.33498842805,5390.00312500401,51.321343179903,7.9665433712652,7.42244142693059
734213.415983796,2157.41832177248,5367.50312502496,51.5359456501011,7.31609204345635,7.31305075174998
734213.49931713,2145.50165510026,5345.00312501448,51.750548120599,5.52951377174401,7.20285079288497
734213.582650463,2133.58498842805,5322.50312500401,51.9651505910968,7.65275474642048,7.46870370172213
734213.665983796,2121.66832177248,5300.00312502496,52.1797530612949,8.26637263147666,6.9322101356193
734213.74931713,2109.75165510026,5277.50312501448,52.3943555317928,8.18229128366155,7.57706330070766
734213.832650463,2097.83498842805,5255.00312500401,52.6089580022907,6.78911248068708,7.38444770840664
734213.915983796,2085.91832177248,5232.50312502496,52.8235604724888,8.42610247572457,7.4744714117105
734213.99931713,2074.00165510026,5210.00312501448,53.0381629429866,8.85029216893244,7.41580444498554
734214.082650463,2087.74809027533,5201.66782407556,53.0623021014489,7.06652781406612,7.46291284425456
734214.165983796,2101.49809026253,5193.33449074999,53.0864148028424,8.67058697437817,7.480161959324
734214.24931713,2115.24809026893,5185.00115741277,53.1105275042697,8.26671986282973,7.50324822978914
734214.332650463,2128.99809027533,5176.66782407556,53.1346402056969,7.92074121378448,7.62448686414264
734214.415983796,2142.74809026253,5168.33449074999,53.1587529070905,9.06346452853177,7.72859599653846
734214.49931713,2156.49809026893,5160.00115741277,53.1828656085177,8.79909699539828,7.50277368003155
734214.582650463,2170.24809027533,5151.66782407556,53.2069783099449,7.82908189027684,7.41089543253706
734214.665983796,2183.99809026253,5143.33449074999,53.2310910113385,8.05937453917263,7.6996214182506
734214.74931713,2197.74809026893,5135.00115741277,53.2552037127658,8.83220630144171,7.48031242571323
734214.832650463,2211.49809027533,5126.66782407556,53.279316414193,8.45186730654166,7.60738821793934
734214.915983796,2225.24809026253,5118.33449074999,53.3034291155866,8.00168201289715,7.44553155561509
734214.99931713,2238.99809026893,5110.00115741277,53.3275418170138,9.092747296877,7.49186137853149
734215.082650463,2241.08306809081,5133.33036261704,53.228695740545,9.09976942735393,7.35590541166885
734215.165983796,2243.16642553525,5156.66396599474,53.1298325841549,9.18674107709697,7.45318974767455
734215.24931713,2245.24978298259,5179.99756940505,53.0309694276267,9.31145641640359,7.398644846919
734215.332650463,2247.33314042994,5203.33117281535,52.9321062710985,9.28529562904507,7.47561022459218
734215.415983796,2249.41649787438,5226.66477619306,52.8332431147084,9.21816138379764,7.46262232364946
734215.49931713,2251.49985532173,5249.99837960337,52.7343799581802,8.90957986513538,7.44943382513814
734215.582650463,2253.58321276908,5273.33198301367,52.635516801652,9.48644247848067,7.49221815587176
734215.665983796,2255.66657021352,5296.66558639138,52.5366536452619,9.60113840074643,7.65369371974303
734215.74931713,2257.74992766086,5319.99918980168,52.4377904887336,9.36377501207127,7.46570558749598
734215.832650463,2259.83328510821,5343.33279321199,52.3389273322054,9.43158101584075,7.43696782457897
734215.915983796,2261.91664255265,5366.6663965897,52.2400641758153,9.35121148416914,7.41543418137742
734215.99931713,2264,5390,52.1412010192871,8.81848824873218,7.30935177335388
734216.082650463,2250.49999999371,5390.83333333372,52.2063051859841,9.18139870659746,7.3365207780923
734216.165983796,2237.00000000629,5391.66666666628,52.2714093525901,9.1827686856604,7.35378274338962
734216.24931713,2223.5,5392.5,52.3365135192871,9.14090813481763,7.09617048413576
734216.332650463,2209.99999999371,5393.33333333372,52.4016176859841,8.87896349661261,7.31793751288244
734216.415983796,2196.50000000629,5394.16666666628,52.4667218525901,9.21494538511084,7.3134848413402
734216.49931713,2183,5395,52.5318260192871,9.12604325026307,6.9733528155961
734216.582650463,2169.49999999371,5395.83333333372,52.5969301859841,8.25811758610214,7.23598570041219
734216.665983796,2156.00000000629,5396.66666666628,52.6620343525901,8.98637499592272,7.3370822547505
734216.74931713,2142.5,5397.5,52.7271385192871,8.91708040147108,7.09619633814114
734216.832650463,2128.99999999371,5398.33333333372,52.7922426859841,8.74206620500545,7.39385522406604
734216.915983796,2115.50000000629,5399.16666666628,52.8573468525901,9.04027508441861,7.34876591160743
734216.99931713,2102,5400,52.9224510192871,8.94272097721128,7.35301046861269
734217.082650463,2052.25057578302,5330.00081014697,53.1129389015181,8.51936370957164,7.35486548529781
734217.165983796,2002.50115163554,5260.00162039172,53.303426783483,8.42326395176764,7.41739939404255
734217.24931713,1952.75172741857,5190.00243053869,53.493914665714,8.78048403468679,7.34571555417953
734217.332650463,1903.00230320159,5120.00324068565,53.684402547945,8.65632307092851,7.4242747806447
734217.415983796,1853.25287905411,5050.00405093041,53.8748904299099,8.42082865101869,7.44897994171388
734217.49931713,1803.50345483714,4980.00486107738,54.0653783121409,8.69366800935099,7.49236239628119
734217.582650463,1753.75403062016,4910.00567122434,54.2558661943719,8.66545299682715,7.2851728014608
734217.665983796,1704.00460647268,4840.0064814691,54.4463540763368,8.45603574692238,7.40465479627897
734217.74931713,1654.2551822557,4770.00729161606,54.6368419585678,8.75173459948414,7.50136292291684
734217.832650463,1604.50575803873,4700.00810176303,54.8273298407988,8.6734989936543,7.37266466683422
734217.915983796,1554.75633389125,4630.00891200779,55.0178177227637,8.50807776833919,7.48393505288935
734217.99931713,1505.00690967427,4560.00972215475,55.2083056049947,8.28475730039576,7.39029050129639
734218.082650463,1505.99987268359,4514.17250200225,54.9069623040524,8.62784584594091,7.26595124445916
734218.165983796,1506.99988425692,4468.33863822461,54.6055506838392,8.5913769076332,7.3904037527036
734218.24931713,1507.99989583164,4422.50477438294,54.3041390632049,8.41114249327221,7.38517268863857
734218.332650463,1508.99990740637,4376.67091054127,54.0027274425707,8.69323492983567,7.43651895382462
734218.415983796,1509.9999189797,4330.83704676363,53.7013158223575,8.68151449981299,7.33013377616101
734218.49931713,1510.99993055443,4285.00318292196,53.3999042017232,8.3252746215531,7.34794939385856
734218.582650463,1511.99994212916,4239.16931908029,53.098492581089,8.67965803435408,7.40740167296843
734218.665983796,1512.99995370249,4193.33545530265,52.7970809608757,8.59357768655235,7.42792010785891
734218.74931713,1513.99996527721,4147.50159146098,52.4956693402415,8.4092133141287,7.43902044022499
734218.832650463,1514.99997685194,4101.66772761931,52.1942577196072,7.90964897423513,7.40501479627091
734218.915983796,1515.99998842527,4055.83386384167,51.892846099394,8.46999723129917,7.41915277448814
734218.99931713,1517,4010,51.5914344787598,8.56276474473768,7.41786990033227
734219.082650463,1577.6659645393,4124.99866904427,51.6107242259047,8.27783450583192,7.40425566693818
734219.165983796,1638.33192899384,4239.99733792789,51.6300139730227,8.47375015065705,7.42457892346406
734219.24931713,1698.99789353314,4354.99600697216,51.6493037201676,8.53077353184904,7.42988086499133
734219.332650463,1759.66385807243,4469.99467601642,51.6685934673126,8.35905900574907,7.42838522793258
734219.415983796,1820.32982252698,4584.99334490004,51.6878832144305,8.52693677341208,7.45393912562446
734219.49931713,1880.99578706627,4699.99201394431,51.7071729615755,8.46492838002676,7.47047380268362
734219.582650463,1941.66175160557,4814.99068298858,51.7264627087204,8.41588829478001,7.46182808472871
734219.665983796,2002.32771606012,4929.9893518722,51.7457524558384,8.28036185269695,7.43158774171262
