Datum,BHKW1_Biogas (kg/m3),BHKW2_Biogas (kg/m3),Methangehalt CH4 (%),TS-Wert (g/L),pH-Wert
2010-01-27 21:59:02.399997,2556.41391588,5045.996017722398,52.592780382399994,6.7526120596,7.52869560648
2010-01-27 23:58:59.520002,2551.80064088,5053.087598830318,52.6267305908,6.76468171256,7.532720308520001
2010-01-28 01:59:05.280002,2547.0639913200002,5060.434367064419,52.663477981999996,6.78480910368,7.53553459976
2010-01-28 03:59:02.399997,2542.3906491999996,5067.759334297177,52.7045654324,6.8008549338,7.53575812164
2010-01-28 05:58:59.520002,2537.7806404,5074.785409853851,52.749993156799995,6.799405661,7.536317595960001
2010-01-28 07:59:05.280002,2533.23396492,5081.235503059705,52.7997611544,6.805082941559999,7.5366744384
2010-01-28 09:59:02.399997,2528.7506227999997,5086.83252324,52.8538694252,6.8081779439600005,7.54028879148
2010-01-28 11:58:59.520002,2524.330614,5091.29937972,52.91231797,6.7982338476,7.54057612284
2010-01-28 13:59:05.280002,2519.97393852,5094.39956956,52.97510678799999,6.7843974433200005,7.5385961026
2010-01-28 15:59:02.399997,2515.6805964,5096.13309272,53.04223588,6.793134340080001,7.537843945520001
2010-01-28 17:58:59.520002,2511.4505876000003,5096.4999492,53.11370524520001,6.8049643267599995,7.54025565356
2010-01-28 19:59:05.280002,2507.28391212,5095.50013904,53.189514884,6.7901504342,7.53398268596
2010-01-28 21:59:02.399997,2503.18057,5093.1336622,53.269664796399994,6.791336038320001,7.52952781728
2010-01-28 23:58:59.520002,2499.1405612000003,5089.4005186800005,53.3541549824,6.81204044136,7.5267327883999995
2010-01-29 01:59:05.280002,2495.78046676,5085.20058352,53.435077592,6.803567230480001,7.524018594279999
2010-01-29 03:59:02.399997,2493.33367324,5082.533703880001,53.50732035200001,6.79427859768,7.52185370592
2010-01-29 05:58:59.520002,2491.80021308,5081.4001576,53.57088255240001,6.8004392096799995,7.52093278484
2010-01-29 07:59:05.280002,2491.18008624,5081.79994464,53.6257641924,6.7936972654400005,7.51933862416
2010-01-29 09:59:02.399997,2491.4732927200002,5083.733065,53.6719652728,6.779521900040001,7.51677562212
2010-01-29 11:58:59.520002,2492.6798325600002,5087.19951872,53.709485793599995,6.78701930176,7.5155581222
2010-01-29 13:59:05.280002,2494.79970572,5092.199305759999,53.73832575480001,6.80610419784,7.5082993172
2010-01-29 15:59:02.399997,2497.8329122,5098.73242612,53.7584851556,6.816059329679999,7.501893637556875
2010-01-29 17:58:59.520002,2501.7794520400003,5106.79887984,53.76996399680001,6.825178512160001,7.499526015716874
2010-01-29 19:59:05.280002,2506.6393252,5116.39866688,53.7727622784,6.84170049144,7.499465934196874
2010-01-29 21:59:02.399997,2512.41253168,5127.531787239999,53.76688000039999,6.84936728508,7.499098685230928
2010-01-29 23:58:59.520002,2519.0990715200005,5140.19824096,53.752317162400004,6.86119775356,7.495459555430927
2010-01-30 01:59:05.280002,2525.74907256,5152.79824328,53.7408391792,6.86396953456,7.494455469790928
2010-01-30 03:59:02.399997,2532.06577744,5164.6983266,53.73321919,6.85866417996,7.491477774150928
2010-01-30 05:58:59.520002,2538.0491448800003,5175.898402999999,53.729457302,6.867001796679999,7.491184002270928
2010-01-30 07:59:05.280002,2543.69917496,5186.39847244,53.7295535148,6.88361966992,7.490843991910928
2010-01-30 09:59:02.399997,2549.01586768,5196.1985349199995,53.73350782879999,6.8948827803600015,7.4889436922709285
2010-01-30 11:58:59.520002,2553.9992230000003,5205.29859048,53.74132024400001,6.90543463212,7.488640125070929
2010-01-30 13:59:05.280002,2558.64924092,5213.698639079999,53.75299076,6.927728296000001,7.4885750458709275
2010-01-30 15:59:02.399997,2562.96592148,5221.39868072,53.76851937720001,6.963784705959999,7.4871120172709285
2010-01-30 17:58:59.520002,2566.9492646400004,5228.39871544,53.78790609519999,6.98475404276,7.484441793670928
2010-01-30 19:59:05.280002,2570.5992704399996,5234.6987432,53.811150914399995,7.01823542636,7.484162442350928
2010-01-30 21:59:02.399997,2573.91593884,5240.29876404,53.83711286097307,7.059073542320001,7.485042710910928
2010-01-30 23:58:59.520002,2576.89926984,5245.19877792,53.864455200836666,7.09025204592,7.490207189510929
2010-01-31 01:59:05.280002,2579.95260084,5249.498791800001,53.89184120070821,7.1231154568,7.495374878750928
2010-01-31 03:59:02.399997,2582.4593508400003,5252.29893068,53.92584197650515,7.16818348184,7.498417844590928
2010-01-31 05:58:59.520002,2584.41943416,5253.59906956,53.965121892944936,7.21771773604,7.500925499870927
2010-01-31 07:59:05.280002,2585.8328508,5253.399208440001,54.00834421634502,7.26047541432,7.504523256030929
2010-01-31 09:59:02.399997,2586.6996008,5251.69934732,54.05436214655295,7.31036136324,7.505562127430928
2010-01-31 11:58:59.520002,2587.01968412,5248.4994862,54.10316848139697,7.37139060424,7.511549783230928
2010-01-31 13:59:05.280002,2586.79310076,5243.79962508,54.15494595223546,7.4237720000000005,7.509315406910929
2010-01-31 15:59:02.399997,2586.0198507600003,5237.59976396,54.20987729042677,7.476932,7.5161406587509285
2010-01-31 17:58:59.520002,2584.6999340800003,5229.89990284,54.26814522772927,7.516132,7.524253801954053
2010-01-31 19:59:05.280002,2582.83335072,5220.70004172,54.329932495101346,7.5719924,7.527707049754054
2010-01-31 21:59:02.399997,2580.42010072,5210.0001806,54.39542182390135,7.6188964,7.533557595914053
2010-01-31 23:58:59.520002,2577.46018404,5197.80031948,54.46476918470135,7.6712324,7.53887215468
2010-02-01 01:59:05.280002,2573.78693532,5184.93378784,54.53797457550135,7.7183672,7.546190446880001
2010-02-01 03:59:02.399997,2570.35022672,5173.0003704,54.60327258070135,7.7594952,7.54859214404
2010-02-01 05:58:59.520002,2567.15019012,5162.0002894,54.66066156630135,7.804327600000001,7.54974924852
2010-02-01 07:59:05.280002,2564.1868256000002,5151.9335448,54.71014153230135,7.8430624,7.55048958796
2010-02-01 09:59:02.399997,2561.46013308,5142.8001366,54.75171247830135,7.8843016,7.5522316927599995
2010-02-01 11:58:59.520002,2558.9701126,5134.60006484,54.78537440470135,7.91957088,7.550235733319999
2010-02-01 13:59:05.280002,2556.71676412,5127.3333294799995,54.811127311101345,7.958003388,7.55212453716
2010-02-01 15:59:02.399997,2554.70008772,5120.99993056,54.82897119790135,7.992900691999999,7.5559128706
2010-02-01 17:58:59.520002,2552.92008332,5115.59986808,54.83890606510135,8.028093492,7.55986607824
2010-02-01 19:59:05.280002,2551.3767509599998,5111.133142,54.84093191230136,8.051842652,7.5645705818
2010-02-01 21:59:02.399997,2550.0700906,5107.59975236,54.83504873990136,8.082057452,7.564150890800001
2010-02-01 23:58:59.520002,2549.00010232,5104.99969912,54.82239752172828,8.106425452,7.57202088944
2010-02-02 01:59:05.280002,2548.5334004799997,5103.36631488,54.80093968466469,8.135363371999999,7.57212716152
2010-02-02 03:59:02.399997,2548.2666986400004,5102.59959728,54.77201149319315,8.161881932,7.5736044837600005
2010-02-02 05:58:59.520002,2548.19999676,5102.69954636,54.7369496813962,8.183283132,7.5765195833200005
2010-02-02 07:59:05.280002,2548.33329492,5103.66616212,54.69709098295642,8.190613932,7.5777460136000006
2010-02-02 09:59:02.399997,2548.66659308,5105.49944452,54.65377213155632,8.201793932000001,7.577560652559999
2010-02-02 11:58:59.520002,2549.1998912,5108.1993936,54.608139927748404,8.205493932,7.5809573656
2010-02-02 13:59:05.280002,2549.93318936,5111.76600936,54.56020157290438,8.218944624999999,7.58090036156
2010-02-02 15:59:02.399997,2550.86648752,5116.19929176,54.509774336065895,8.17652948168,7.58681593724
2010-02-02 17:58:59.520002,2551.99978564,5121.49924084,54.456675485874584,8.121694835320001,7.587061976879999
2010-02-02 19:59:05.280002,2553.3330838,5127.6658566,54.400722290972084,8.08948478636,7.58556565076
2010-02-02 21:59:02.399997,2554.86638196,5134.699139,54.34173202,8.03697300256,7.584931594
2010-02-02 23:58:59.520002,2556.59968008,5142.59908808,54.2795219412,7.99447907836,7.58274873008
2010-02-03 01:59:05.280002,2558.4996520799996,5151.43236624,54.2134538428,7.93790245916,7.58421620132
2010-02-03 03:59:02.399997,2560.7329586399997,5160.36565328,54.14352766,7.88898748848,7.58446349896
2010-02-03 05:58:59.520002,2563.29959976,5169.3989492,54.06974339320001,7.84753406092,7.58341875608
2010-02-03 07:59:05.280002,2566.1995754799996,5178.532253959999,53.992101042,7.79073885948,7.583462650759999
2010-02-03 09:59:02.399997,2569.43288572,5187.7655676,53.9106006064,7.7451437378,7.584312378760001
2010-02-03 11:58:59.520002,2572.99953056,5197.098890159999,53.825242086799996,7.69916978068,7.5839647778
2010-02-03 13:59:05.280002,2576.89950996,5206.53222156,53.736025482799995,7.65867490848,7.589572002760001
2010-02-03 15:59:02.399997,2581.13282392,5216.06556184,53.64295079480001,7.5993364454000005,7.587594532239999
2010-02-03 17:58:59.520002,2585.6994724399997,5225.698911,53.54601802239999,7.55676314972,7.58636080768
2010-02-03 19:59:05.280002,2590.59945556,5235.4322690399995,53.4452271656,7.5069843039199995,7.58651146964
2010-02-03 21:59:02.399997,2595.8327732,5245.265635920001,53.3405782248,7.46626369352,7.585434869999999
2010-02-03 23:58:59.520002,2601.39942544,5255.19901168,53.23207119959999,7.41106234416,7.591893124639999
2010-02-04 01:59:05.280002,2606.67607636,5263.999057960001,53.1351382352,7.367013946439999,7.5937955087599995
2010-02-04 03:59:02.399997,2611.29611152,5271.6324422,53.05315463880001,7.31241084264,7.5981353800800004
2010-02-04 05:58:59.520002,2615.2594800399997,5278.0991598,52.9861208796,7.25296529872,7.60057815432
2010-02-04 07:59:05.280002,2618.56618192,5283.39921072,52.9340369568,7.206653548600001,7.601817442520001
2010-02-04 09:59:02.399997,2621.2162170799998,5287.53259496,52.8969028708,7.169315182959999,7.60417480976
2010-02-04 11:58:59.520002,2623.2095856,5290.499312559999,52.8747186216,7.1201522472,7.60736839552
2010-02-04 13:59:05.280002,2624.54628748,5292.29936348,52.86748420879999,7.10499856316,7.60944641968
2010-02-04 15:59:02.399997,2625.22632264,5292.93274772,52.8751996332,7.096696840560001,7.6110528974
2010-02-04 17:58:59.520002,2625.24969116,5292.39946532,52.897864894,7.0974967511600004,7.60903750128
2010-02-04 19:59:05.280002,2624.6163930400003,5290.69951624,52.9354799916,7.11920350808,7.61308581536
2010-02-04 21:59:02.399997,2623.3264282,5287.832900480001,52.988044926,7.12258535988,7.61715918716
2010-02-04 23:58:59.520002,2621.37979672,5283.79961808,53.05273818006289,7.15389013276,7.621454690239999
2010-02-05 01:59:05.280002,2619.09316624,5279.36633604,53.126254141191794,7.171750004760001,7.623914355319999
2010-02-05 03:59:02.399997,2616.49986292,5274.466391999999,53.20576943758991,7.18725329996,7.62670188892
2010-02-05 05:58:59.520002,2613.5998913999997,5269.09977664,53.28797852346036,7.21391204912,7.629941393479999
2010-02-05 07:59:05.280002,2610.3932516799996,5263.26648996,53.371496737119344,7.23322985448,7.6332187774
2010-02-05 09:59:02.399997,2606.87994372,5256.96653204,53.456860368196104,7.25678508988,7.6368640050400005
2010-02-05 11:58:59.520002,2603.05996756,5250.1999028,53.544605706319864,7.27171176732,7.64085612544
2010-02-05 13:59:05.280002,2598.9333232,5242.96660224,53.635269041119855,7.295542278399999,7.64486524336
2010-02-05 15:59:02.399997,2594.5000105999998,5235.2666304,53.72930822471986,7.31510492752,7.64789912008
2010-02-05 17:58:59.520002,2589.7600298400002,5227.099987279999,53.82672325671986,7.3333403523200005,7.65347371212
2010-02-05 19:59:05.280002,2584.7133808400004,5218.46667284,53.92751413711986,7.3261754936,7.6580581391199996
2010-02-05 21:59:02.399997,2579.36006364,5209.36668708,54.03168086631987,7.329567885680001,7.662891297360001
2010-02-05 23:58:59.520002,2573.70007824,5199.80003008,54.13922344391985,7.3323581533599995,7.6668991253600005
2010-02-06 01:59:05.280002,2567.92673008,5189.93334488,54.25081689831986,7.3430535936000005,7.668997258000001
2010-02-06 03:59:02.399997,2562.66338192,5180.99999304,54.35102917831986,7.35619874456,7.67024475948
2010-02-06 05:58:59.520002,2557.9100338000003,5172.99997452,54.439860283519856,7.35458639628,7.672286419240001
2010-02-06 07:59:05.280002,2553.6666856399997,5165.933289320001,54.51731021391986,7.35914255324,7.673759436280001
2010-02-06 09:59:02.399997,2549.93333748,5159.79993748,54.58337896991987,7.36951104008,7.67576400808
2010-02-06 11:58:59.520002,2546.7099893600002,5154.59991896,54.63806655111986,7.37559003648,7.67769177244
2010-02-06 13:59:05.280002,2543.9966412,5150.33323376,54.681372957119855,7.38651995552,7.67936514244
2010-02-06 15:59:02.399997,2541.7932930399998,5146.99988192,54.71329818871986,7.353572298680001,7.683298408
2010-02-06 17:58:59.520002,2540.09994492,5144.5998634,54.73384224551987,7.30533490776,7.68644320784
2010-02-06 19:59:05.280002,2538.91659676,5143.1331782,54.74300512791986,7.30177871216,7.6932261763600005
2010-02-06 21:59:02.399997,2538.2432486,5142.59982636,54.74078683551986,7.266914444280001,7.69240003712
2010-02-06 23:58:59.520002,2538.07990048,5142.99980784,54.72718736791986,7.2526861908399995,7.6932997604
2010-02-07 01:59:05.280002,2538.30990188,5144.53309488,54.70261732025698,7.214445765200001,7.6927089445600005
2010-02-07 03:59:02.399997,2538.61656896,5146.4330482,54.670381970328066,7.186847773559999,7.69336708184
2010-02-07 05:58:59.520002,2538.9999016799998,5148.6996678000005,54.633786931529954,7.17436725784,7.6929251586400005
2010-02-07 07:59:05.280002,2539.45990008,5151.33295368,54.5961378164595,7.1443220083200005,7.692670573520001
2010-02-07 09:59:02.399997,2539.99656412,5154.33290584,54.558819286800514,7.11026491308,7.692581860960001
2010-02-07 11:58:59.520002,2540.60989384,5157.69952428,54.52129505292376,7.06651155656,7.6935754567200005
2010-02-07 13:59:05.280002,2541.2998892399996,5161.432809,54.483028825599995,7.03633816952,7.69508401136
2010-02-07 15:59:02.399997,2542.0665502800002,5165.53276,54.44348431480001,7.002471699280001,7.6963059856400005
2010-02-07 17:58:59.520002,2542.909877,5169.99937732,54.4022036684,6.962573088639999,7.69757334936
2010-02-07 19:59:05.280002,2543.82986936,5174.832660880001,54.359186886799996,6.942776794799999,7.698132652200001
2010-02-07 21:59:02.399997,2544.8265274,5180.03261072,54.3144339704,6.93092588556,7.6988840414
2010-02-07 23:58:59.520002,2545.8998510799997,5185.59922688,54.2679449184,6.9010322522,7.69908577664
2010-02-08 01:59:05.280002,2546.7665464399997,5190.3326759599995,54.225988150000006,6.88634537852,7.7006257389999995
2010-02-08 03:59:02.399997,2547.2332686799996,5194.0661482000005,54.187889508,6.875362487000001,7.70285573252
2010-02-08 05:58:59.520002,2547.29999092,5196.7996204,54.153648898,6.83522110912,7.70559596768
2010-02-08 07:59:05.280002,2546.96671312,5198.53309264,54.1232663204,6.806982510719999,7.70630361988
2010-02-08 09:59:02.399997,2546.23343536,5199.26656488,54.096741774799995,6.78660929612,7.707526001379472
2010-02-08 11:58:59.520002,2545.1001576,5199.00003708,54.074075261199994,6.763852280559999,7.709743457699473
2010-02-08 13:59:05.280002,2543.5668797999997,5197.73350932,54.055266780000004,6.72493976632,7.711124526419471
2010-02-08 15:59:02.399997,2541.63360204,5195.46698156,54.0403163312,6.703299047440001,7.712364883699472
2010-02-08 17:58:59.520002,2539.30032428,5192.20045376,54.02922391479999,6.68722905828,7.712707148739472
2010-02-08 19:59:05.280002,2536.56704648,5187.933926000001,54.0219895304,6.6625652981600005,7.713262743619472
2010-02-08 21:59:02.399997,2533.43376872,5182.667398240001,54.018613178,6.65759537072,7.712806373539472
2010-02-08 23:58:59.520002,2529.90049096,5176.40087044,54.019094857999995,6.655711641639999,7.716016577659471
2010-02-09 01:59:05.280002,2526.4704766,5168.534426,54.01340510280001,6.63535881324,7.71695382498109
2010-02-09 03:59:02.399997,2523.26044604,5158.885668510005,54.003953441200004,6.61022527244,7.719280347021089
2010-02-09 05:58:59.520002,2520.27041548,5147.595750896003,53.990740208400005,6.612822074,7.72152667862109
2010-02-09 07:59:05.280002,2517.5003849199998,5134.80585380398,53.973765404,6.589986120599999,7.724442484421089
2010-02-09 09:59:02.399997,2514.95035436,5120.657157959929,53.953029028399996,6.566693559199999,7.726806396661089
2010-02-09 11:58:59.520002,2512.6203238,5105.290844049832,53.928531082,6.564532360519999,7.728407360501088
2010-02-09 13:59:05.280002,2510.51029324,5088.8480927196815,53.9002715644,6.5628558773200005,7.727916124581089
2010-02-09 15:59:02.399997,2508.62026268,5071.470084695465,53.8682504752,6.546447430520001,7.726260874021088
2010-02-09 17:58:59.520002,2506.95023212,5053.298000663169,53.832467814800005,6.534174780239999,7.726536853781089
2010-02-09 19:59:05.280002,2505.5002015600003,5034.473021268782,53.7929235832,6.53184342528,7.727674523541088
2010-02-09 21:59:02.399997,2504.270171,5015.14756107842,53.749617780399994,6.523019023000001,7.727978208541089
2010-02-09 23:58:59.520002,2503.26014044,4995.541437658962,53.702550406,6.510507613040001,7.72721590866109
2010-02-10 01:59:05.280002,2502.42344968,4975.885702377415,53.6586649492,6.5131051736,7.7273647512210895
2010-02-10 03:59:02.399997,2502.04338628,4957.611240000783,53.611693955199996,6.500130123360001,7.726775772941089
2010-02-10 05:58:59.520002,2502.1199895199998,4940.949268616076,53.5616365528,6.466575932999999,7.72554881802109
2010-02-10 07:59:05.280002,2502.6532594,4926.130839630296,53.5084927428,6.494778491560001,7.72380064562109
2010-02-10 09:59:02.399997,2503.643196,4913.3870044104515,53.452262524400005,6.53404069348,7.721930074581089
2010-02-10 11:58:59.520002,2505.08979924,4902.9488144035495,53.3929458984,6.54648981508,7.718841927761617
2010-02-10 13:59:05.280002,2506.99306912,4895.047321016596,53.3305428644,6.52813298252,7.714482908321617
2010-02-10 15:59:02.399997,2509.35300572,4889.913575616595,53.265053422399994,6.53218859156,7.710459519521617
2010-02-10 17:58:59.520002,2512.16960896,4887.746496896595,53.1964775724,6.520649476039999,7.706377238881617
2010-02-10 19:59:05.280002,2515.44287884,4888.546084856595,53.1248153144,6.50019117496,7.703751111241618
2010-02-10 21:59:02.399997,2519.1728154400002,4892.3123394565955,53.050066648400005,6.4926179704800004,7.700172629801618
2010-02-10 23:58:59.520002,2523.35941868,4899.045260736595,52.97223157439999,6.46258029968,7.697184167481618
2010-02-11 01:59:05.280002,2527.9326982800003,4906.778455176595,52.89362456720001,6.4431966236800005,7.692501912081617
2010-02-11 03:59:02.399997,2532.38938116,4916.111566296595,52.8242754164,6.43597833884,7.690026109760001
2010-02-11 05:58:59.520002,2536.72939736,4927.02701822659,52.764185514800005,6.42972256724,7.6866165957199994
2010-02-11 07:59:05.280002,2540.95274688,4939.383630280592,52.713354862799996,6.39384812168,7.683649830839999
2010-02-11 09:59:02.399997,2545.05942976,4953.040221812615,52.6717834604,6.37891922432,7.681794469840001
2010-02-11 11:58:59.520002,2549.04944596,4967.855612096667,52.639471307200004,6.36092106292,7.67969882332
2010-02-11 13:59:05.280002,2552.92279548,4983.688620446763,52.616418403199994,6.332529903702357,7.67682821848
2010-02-11 15:59:02.399997,2556.67947836,5000.398066216913,52.6026247484,6.327179431542357,7.67454185436
2010-02-11 17:58:59.520002,2560.31949456,5017.842768681131,52.5980903432,6.334689942582356,7.67484087164
2010-02-11 19:59:05.280002,2563.84284408,5035.881547153427,52.6028151872,6.320625397182357,7.673798318519999
2010-02-11 21:59:02.399997,2567.24952696,5054.373220987813,52.6167992808,6.318291930052249,7.6715742038
2010-02-11 23:58:59.520002,2570.53954316,5073.165375618175,52.64004262400001,6.324580316892248,7.66946922264
2010-02-12 01:59:05.280002,2572.44973484,5091.538262917632,52.6717737248,6.315681083372247,7.669794436279999
2010-02-12 03:59:02.399997,2573.02658672,5109.26076207918,52.7050489872,6.302481730983662,7.669786084
2010-02-12 05:58:59.520002,2572.2701052400002,5126.101821655811,52.7398674476,6.302460668663661,7.6686963138
2010-02-12 07:59:05.280002,2570.18029044,5141.83039024052,52.776229106,6.309144553703662,7.6683824262
2010-02-12 09:59:02.399997,2566.75714232,5156.215416466299,52.8141339616,6.273631526983662,7.668904682079999
2010-02-12 11:58:59.520002,2562.00066084,5169.025848886144,52.8535820152,6.238281953959341,7.6701442134799995
2010-02-12 13:59:05.280002,2555.91084604,5180.030636093046,52.894573265999995,6.22408506507934,7.6685567898
2010-02-12 15:59:02.399997,2548.48769792,5188.99872672,52.93710771479999,6.230116291949115,7.668072748279999
2010-02-12 17:58:59.520002,2539.7312164399996,5195.6990693200005,52.9811853608,6.237203501206819,7.67051417904
2010-02-12 19:59:05.280002,2529.64140164,5199.93274524,53.0268062048,6.233506982366818,7.67212753304
2010-02-12 21:59:02.399997,2518.21825352,5201.69975452,53.073970246,6.236537385646818,7.666332776119999
2010-02-12 23:58:59.520002,2505.4617720399997,5201.00009712,53.12267748519999,6.263926543766818,7.66280213852
2010-02-13 01:59:05.280002,2493.42168268,5198.100401520001,53.168395348000004,6.286955347726819,7.663819670440001
2010-02-13 03:59:02.399997,2482.16826048,5194.967098280001,53.20880873,6.3070575532468185,7.6553276856000005
2010-02-13 05:58:59.520002,2471.70151508,5191.6004605200005,53.2439173096,6.323339298449782,7.65626533548
2010-02-13 07:59:05.280002,2462.0214465599997,5188.00048828,53.273721086799995,6.359068494939418,7.64604307316
2010-02-13 09:59:02.399997,2453.12805492,5184.167181600001,53.298220061600006,6.394653983779418,7.64090506644
2010-02-13 11:58:59.520002,2445.02134008,5180.1005404,53.317414234000005,6.411214500259418,7.63916494384
2010-02-13 13:59:05.280002,2437.70130212,5175.800564720001,53.331303604000006,6.439394362604751,7.63847643476
2010-02-13 15:59:02.399997,2431.167941,5171.26725456,53.3398881716,6.488937505942394,7.6415397266000005
2010-02-13 17:58:59.520002,2425.4212567199997,5166.50060988,53.34316793720001,6.542448731862394,7.6480763353238554
2010-02-13 19:59:05.280002,2420.4612493199998,5161.50063072,53.341142899999994,6.556607290662393,7.650929007043857
2010-02-13 21:59:02.399997,2416.28791876,5156.26731708,53.333813060800004,6.627653575452387,7.645906993603856
2010-02-13 23:58:59.520002,2412.90126504,5150.80066892,53.3211784188,6.709819465942495,7.644507421483857
2010-02-14 01:59:05.280002,2409.3679446799997,5145.16735412,53.3056502652,6.6955676864624944,7.630241788603857
2010-02-14 03:59:02.399997,2406.9511154799998,5139.867303200001,53.288000092000004,6.708681900854254,7.621001732003857
2010-02-14 05:58:59.520002,2405.65095296,5134.9005856,53.2682280064,6.765093337642838,7.617694862486738
2010-02-14 07:59:05.280002,2405.46745712,5130.26720136,53.246334008000005,6.8077172319228385,7.617405669786705
2010-02-14 09:59:02.399997,2406.40062792,5125.96715044,53.2223180968,6.842946974322839,7.6171718320667035
2010-02-14 11:58:59.520002,2408.4504654,5122.00043284,53.1961802732,6.898046273282838,7.615319220426704
2010-02-14 13:59:05.280002,2411.61696956,5118.3670486,53.167920536800004,6.923517738227161,7.604678482266704
2010-02-14 15:59:02.399997,2415.90014036,5115.06699768,53.13753888800001,6.970375203131069,7.595433258666703
2010-02-14 17:58:59.520002,2421.29997784,5112.10028008,53.1050353264,7.030901515541295,7.5945428473067045
2010-02-14 19:59:05.280002,2427.816482,5109.46689584,53.070409852400005,7.03979453856359,7.5906125301467045
2010-02-14 21:59:02.399997,2435.4496528,5107.166844920001,53.0336624656,7.0654681433887925,7.584354290946704
2010-02-14 23:58:59.520002,2444.19949028,5105.20012732,52.9947931664,7.123118085468792,7.586538793386705
2010-02-15 01:59:05.280002,2454.23599308,5103.733408200001,52.9586244316,7.125044934948793,7.589581820026703
2010-02-15 03:59:02.399997,2463.50943576,5102.50005908,52.9296888356,7.107624274468792,7.585654148426704
2010-02-15 05:58:59.520002,2472.0195335599997,5101.50004288,52.90798700759999,7.112161511117796,7.595134002786704
2010-02-15 07:59:05.280002,2479.76628652,5100.733359639999,52.893518948,7.126729563834832,7.592125963106704
2010-02-15 09:59:02.399997,2486.7496946,5100.20000936,52.8862846568,7.113159413105197,7.603206483586704
2010-02-15 11:58:59.520002,2492.96975776,5099.899992000001,52.8862841336,7.1300160895559195,7.6083103878267035
2010-02-15 13:59:05.280002,2498.42647608,5099.83330756,52.89351737839999,7.183495350035919,7.602711191186704
2010-02-15 15:59:02.399997,2503.11984952,5099.99995608,52.907984391999996,7.189830307930586,7.599475095306704
2010-02-15 17:58:59.520002,2507.04987812,5100.39993756,52.9296851736,7.149263143290586,7.595081616586704
2010-02-15 19:59:05.280002,2510.2165618400004,5101.033252,52.9586197232,7.098622305084526,7.5898531106628475
2010-02-15 21:59:02.399997,2512.6199006800002,5101.89989936,52.99478804120001,7.108368404044527,7.585461706782848
2010-02-15 23:58:59.520002,2514.2598946800003,5102.99987968,53.038190127600004,7.106695984654534,7.5878741803428476
2010-02-16 01:59:05.280002,2514.87658124,5096.73425004,53.0841006096,7.008711431534534,7.587658450902848
2010-02-16 03:59:02.399997,2515.4032678,5082.352798897158,53.13010754,7.0410236364145335,7.602448580182847
2010-02-16 05:58:59.520002,2515.8399544,5060.582169511486,53.1762109184,7.0429229232627755,7.610302024462848
2010-02-16 07:59:05.280002,2516.1866409599997,5032.149005063,53.222410745199994,7.038411735405318,7.6036561313399655
2010-02-16 09:59:02.399997,2516.4433275200004,4997.77994877171,53.2687070204,7.067559863845319,7.602910473879999
2010-02-16 11:58:59.520002,2516.61001412,4958.201643897632,53.3150997436,7.049211829925318,7.59920321436
2010-02-16 13:59:05.280002,2516.6867006800003,4914.140733620778,53.3615889152,6.995733158125319,7.600129443000001
2010-02-16 15:59:02.399997,2516.67338724,4866.3238611611605,53.4081745348,7.011687735905962,7.60498562452
2010-02-16 17:58:59.520002,2516.57007384,4815.477669778794,53.45485660279999,7.022255152402052,7.613472000305913
2010-02-16 19:59:05.280002,2516.3767604,4762.328802653691,53.5016351192,6.9533690611620536,7.616673134945912
2010-02-16 21:59:02.399997,2516.09344696,4707.603903005865,53.54851008359999,6.923850533402053,7.618978098025913
2010-02-16 23:58:59.520002,2515.7201335600002,4652.029614095329,53.5954814964,6.971775968056852,7.622396451745911
2010-02-17 01:59:05.280002,2513.5103960799997,4596.332579102096,53.643320861599996,6.937417987616852,7.615624921745913
2010-02-17 03:59:02.399997,2509.29399328,4541.0727761261805,53.6872058096,6.918065523656851,7.604301612385913
2010-02-17 05:58:59.520002,2503.0709251599997,4486.976848387595,53.727136339999994,6.9858139744568515,7.604874832545912
2010-02-17 07:59:05.280002,2494.84119172,4434.771439146352,53.763112452799994,6.993877813927847,7.603265738265914
2010-02-17 09:59:02.399997,2484.60479296,4385.183191582466,53.795134147999995,6.970383979487849,7.6072002809459125
2010-02-17 11:58:59.520002,2472.3617288799996,4338.556028061279,53.8232014256,6.971367463441774,7.605578995025914
2010-02-17 13:59:05.280002,2458.11199952,4294.851150093464,53.84731428599999,6.957339913311051,7.604655389905913
2010-02-17 15:59:02.399997,2441.85560484,4254.029759229692,53.8674727288,6.917301636671051,7.6125640323859125
2010-02-17 17:58:59.520002,2423.59254484,4216.053056940637,53.883676754,6.898404069431052,7.611844914527496
2010-02-17 19:59:05.280002,2403.32281952,4180.882244736972,53.8959263616,6.935807206191051,7.607905161967497
2010-02-17 21:59:02.399997,2381.04642888,4148.478524129368,53.9042215516,6.954159757397111,7.610445926167496
2010-02-17 23:58:59.520002,2356.7633729199997,4118.803096668499,53.9085623244,6.993833489317111,7.6087151824874955
2010-02-18 01:59:05.280002,2334.27314596,4091.8171638250365,53.9067306052,7.0029876261373385,7.608827910647497
2010-02-18 03:59:02.399997,2313.8362383199997,4075.080870029653,53.9034514592,7.0523857310173375,7.610213395487497
2010-02-18 05:58:59.520002,2295.45268612,4069.238960495863,53.8987255424,7.029311338377338,7.6067499919274955
2010-02-18 07:59:05.280002,2279.1224893599997,4073.5259935143263,53.892552855599995,7.041761956497338,7.60562665443618
